,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
22700,18.18211005,18.42754933,0.374455726
22701,18.18844385,18.42407638,0.18367674372606294
22702,18.19531775,18.44208867,0.33789158700000005
22703,18.20558807,18.46925675,0.187335803
22704,18.21833646,18.49741493,0.10889978199999999
22705,18.23289424,18.51754942,0.05689477
22706,18.24802157,18.54057445,0.09755469300000001
22707,18.26581607,18.55779544,0.226809665
22708,18.28480668,18.58216476,0.121986444
22709,18.30316928,18.59356434,0.160784538
22710,18.3188226,18.59549802,0.13144975
22711,18.33625048,18.61412421,0.073352725
22712,18.35647479,18.63382718,0.030950971
22713,18.37798901,18.65625929,0.005245345
22714,18.39744349,18.66319088,0.04937662
22715,18.41614465,18.66769441,0.133995862
22716,18.43804847,18.69971916,0.577794863363105
22717,18.46003798,18.683109100000003,0.26887259399999996
22718,18.47908886,18.64863471,0.199855085
22719,18.49824568,18.62361265,0.133759994
22720,18.51522913,18.63200596,0.05931575
22721,18.52912566,18.63910351,0.09932163
22722,18.54301962,18.63900801,0.20713513100000003
22723,18.55841322,18.63963234,0.28058111399999996
22724,18.57565183,18.63495152,0.307980056
22725,18.59798866,18.63445051,0.24936154600000002
22726,18.61879348,18.6174254,0.19085609899999997
22727,18.63397775,18.62054857,0.080022865
22728,18.64280869,18.63379552,0.093470468
22729,18.64925389,18.64346373,0.187141605
22730,18.481505262454267,18.63288854,0.17689144399999998
22731,18.66067712,18.63086249,0.16941042899999997
22732,18.66079461,18.60730987,0.137745303
22733,18.66088035,18.615525899999998,0.1303578
22734,18.66244338,18.62749195,0.07255577099999999
22735,18.66433491,18.63525355,0.019887258
22736,18.66496467,18.64216778,-0.081444894
22737,18.66092187,18.64985189,-0.144919476
22738,18.65797126,18.65865334,-0.191246005
22739,18.64756288,18.66507702,-0.120236524
22740,18.64296837,18.67531837,-0.08413378699999999
22741,18.63961509,18.67918339,-0.010615154
22742,18.64467185,18.67103673,-0.009368341
22743,18.64686205,18.70229739,0.002023698
22744,18.6462088,18.71470042,0.015579138000000001
22745,18.64573203,18.71167456,-0.053142967
22746,18.64688505,18.70807782,0.069654639
22747,18.65072855,18.71378249,0.043975038
22748,18.6535337,18.70184172,0.14577664199999998
22749,18.65483026,18.69881902,0.068086026
22750,18.65202435,18.69397511,0.084758439
22751,18.65147746,18.69710376,0.0287933
22752,18.65332953,18.69411158,-0.048739723
22753,18.65468124,18.7066437,-0.068639504
22754,18.657919,18.71093116,-0.077922206
22755,18.66253327,18.70323166,-0.142348463
22756,18.66815218,18.70483135,-0.005933499
22757,18.67375436,18.70988615,0.062181932
22758,18.68009429,18.707328,0.132859678
22759,18.68697266,18.71198576,0.06389969
22760,18.69199279,18.73232265,-0.00215342
22761,18.69565671,18.72717383,-0.039879811
22762,18.69683034,18.72980223,0.047888488
22763,18.69993813,18.69381979,0.111945636
22764,18.70520776,18.68963216,-0.2745305695807675
22765,18.70980399,18.72114476,0.158540817
22766,18.7124083,18.76927234,0.18746352
22767,18.71280805,18.76719123,0.114234026
22768,18.71084859,18.73943343,0.12368030099999999
22769,18.70716729,18.734307100000002,0.057200179000000004
22770,18.70523127,18.71793209,0.050608319000000006
22771,18.70907093,18.73471877,0.045797291
22772,18.71487525,18.74308341,0.08945526699999999
22773,18.72136299,18.72725295,0.147523922
22774,18.72909945,18.72166884,0.11653054199999999
22775,18.73474587,18.71703813,0.167284643
22776,18.73586543,18.71782317,0.130952781
22777,18.73443105,18.72547665,0.20401577699999998
22778,18.74313952,18.73467205,0.65565867
22779,18.75850047,18.7431879,0.319676555
22780,18.76671012,18.74621017,0.40028495108144635
22781,18.76444699,18.73133991,0.26650968199999997
22782,18.75904306,18.7284001,0.072345797
22783,18.75660002,18.72500502,0.040698132000000005
22784,18.75481698,18.71586347,0.070010586
22785,18.75051421,18.68753395,0.164778525
22786,18.74437161,18.70156534,-0.07527648299999999
22787,18.73763726,18.69695125,0.18976742300000002
22788,18.73572421,18.69330596,-0.24047455899999998
22789,18.73807992,18.70688862,-0.129960526
22790,18.74205043,18.69861519,-0.075507698
22791,18.74419805,18.70104546,-0.276853043
22792,18.74576549,18.69143507,-0.292777929
22793,18.74765969,18.588811164660875,-0.157651755
22794,19.25901433055068,18.6947486,-0.132405183
22795,18.74615691,18.70141671,0.127108275
22796,18.74719514,18.71475197,-0.029395453999999998
22797,18.746451899999997,18.70976867,-0.09120842400000001
22798,18.74440901,18.70960235,-0.17300944899999998
22799,18.74291801,18.70212298,-0.15933699199999998
22800,18.74182982,18.70929779,-0.11791205099999999
22801,18.74028485,18.71231279,-0.03002698
22802,18.73915726,18.7132638,-0.00257182
22803,18.73908505,18.70285149,-0.019221056
22804,18.73903236,18.69039311,-0.052336519000000005
22805,18.73824314,18.68685376,-0.102710787
22806,18.73616641,18.68482576,-0.102788919
22807,18.73465072,18.68098556,-0.108086975
22808,18.73504523,18.67679447,-0.106712697
22809,18.73533315,18.6738745,0.025316073999999997
22810,18.73404257,18.66174759,0.043060995
22811,18.73310065,18.65678412,0.050770984000000005
22812,18.73166244,18.65927007,-0.032699446
22813,18.73061276,18.6634445,-0.025486425
22814,18.73209814,18.64941515,0.016465167
22815,18.73393301,18.63251198,-0.094424547
22816,18.73452141,18.63669616,0.018561412
22817,18.73495084,18.61864779,-0.009038128000000001
22818,18.73601503,18.61061205,-0.02394045
22819,18.73679172,18.62071264,0.04903967
22820,18.73735858,18.612813100000004,0.028929331000000003
22821,18.73702154,18.61829292,0.0037698640000000004
22822,18.73527484,18.60854814,-0.019833648
22823,18.73324925,18.58172213,-0.089470829
22824,18.72951968,18.57463806,-0.119330971
22825,18.72529668,18.56391446,-0.193534515
22826,18.72071411,18.55053485,-0.121906779
22827,18.71511833,18.52452668,-0.06438869
22828,18.71028353,18.51429109,-0.032891531
22829,18.7030024,18.49626948,-0.025626617
22830,18.69543711,18.47034435,-0.104180853
22831,18.68766442,18.46794365,-0.114343899
22832,18.68049112,18.45383565,-0.242305037
22833,18.67300452,18.44215068,-0.13129648900000002
22834,18.66528872,18.430429500000002,-0.12889304699999998
22835,18.65515469,18.43312012,-0.158585093
22836,18.64400678,18.423838600000003,-0.237906984
22837,18.63361906,18.41678682,-0.306281635
22838,18.62228545,18.41052951,-0.293292082
22839,18.61101171,18.40471318,-0.341463074
22840,18.59903198,18.40407772,-0.24559461
22841,18.58653618,18.39320158,-0.165143546
22842,18.57441422,18.38692975,-0.13263199
22843,18.56256565,18.38457351,-0.182278059
22844,18.55091607,18.39368277,-0.160860599
22845,18.53866177,18.38353252,-0.20288053399999997
22846,18.52521561,18.37431979,-0.175897188
22847,18.50939834,18.37009487,0.21066857600000002
22848,18.494101999999998,18.38186615,0.120688031
22849,18.48218784,18.37712946,-0.013117107
22850,18.47124116,18.38227987,-0.04788159
22851,18.46325178,18.39062043,-0.05229011
22852,18.45366832,18.37754908,-0.003097335
22853,18.44442268,18.379532,-0.11394314900000001
22854,18.43542359,18.38236756,-0.194843278
22855,18.42885566,18.37527419,-0.159549185
22856,18.42181089,18.3721795,0.033922966
22857,18.41741953,18.37353069,0.159404322
22858,18.41421452,18.37895929,0.11471931699999999
22859,18.40962416,18.38292132,0.134516549
22860,18.40402243,18.36637687,0.248545015
22861,18.39843305,18.35083104,0.153572945
22862,18.39360345,18.33587545,0.27817629899999996
22863,18.390078600000002,18.32273898,0.390081405
22864,18.38750601,18.3085701,0.24639034
22865,18.38562842,18.29545237,0.204410674
22866,18.385008300000003,18.27060708,0.24714650300000002
22867,18.38455571,18.24872549,0.163034311
22868,18.38422539,18.23122815,0.09640452
22869,18.38323408,18.21845782,0.04777518099999999
22870,18.383260800000002,18.20011373,0.001801299
22871,18.38328031,18.17797909,-0.005547301
22872,18.38029311,18.1616854,-0.037115784
22873,18.37436072,18.15104303,-0.06015584400000001
22874,18.360729406093675,18.12425595,-0.103176642
22875,18.36591727,18.11331302,-0.13339744143553428
22876,18.35936591,18.08797263,-0.038785829
22877,18.35083224,18.06281416,-0.071856778
22878,18.33785009,18.05333758,-0.080270313
22879,18.30961442,18.04642115,-0.144062215
22880,18.2807519,18.02665729,-0.185379307
22881,18.26493941,18.01126101,-0.283667728
22882,18.25264854,18.01168569,-0.229618188
22883,18.23542378,18.00005636,-0.263544895
22884,18.21684844,18.01031085,-0.193967542
22885,18.20479233,18.00807697,-0.137945912
22886,18.1907406,18.00505825,-0.112781965
22887,18.16997894,18.00452084,-0.188754764
22888,18.15182392,18.01801168,-0.233720979
22889,18.13332094,18.02785788,-0.21412898600000002
22890,18.11306275,18.02921328,-0.131696495
22891,18.09227403,18.03631102,-0.108220867
22892,18.07635074,18.02899654,-0.09632835599999999
22893,18.05947632,18.03032205,-0.124335895
22894,18.042658199999998,18.04669944,-0.11333084
22895,18.02963283,18.04185407,-0.073852686
22896,18.02838124,18.09829239,-0.034557739
22897,18.121826417858056,18.15058993,-0.026842687999999996
22898,18.04789538,18.18223389,0.036439429
22899,18.06497347,18.21518595,0.08786652
22900,18.08194078,18.24950931,0.052025835
22901,18.09807592,18.26289817,0.046831856
22902,18.11885717,18.29585475,0.074487246
22903,18.13927769,18.31754782,0.131358574
22904,18.15643269,18.33921116,0.220035035
22905,18.17420581,18.36390717,0.24282675399999998
22906,18.19318109,18.38123738,0.217532905
22907,18.21228327,18.39180309,0.15714410199999998
22908,18.22922659,18.41242571,0.065900435
22909,18.24534476,18.42095192,0.08316329900000001
22910,18.25710851,18.45035952,0.095762494
22911,18.27620031,18.47404371,0.15736824300000002
22912,18.29463677,18.47369799,0.239018029
22913,18.31784838,18.47441742,0.146619734
22914,18.33779067,18.47313784,0.08966547300000001
22915,18.35834911,18.45318415,0.04809776
22916,18.38160845,18.44570132,0.148785585
22917,18.40233633,18.41566716,0.20130784699999998
22918,18.42196687,18.39902252,0.213435741
22919,18.44004657,18.36896534,0.143671751
22920,18.45774435,18.32467665,0.077031846
22921,18.47441289,18.28388424,0.127974704
22922,18.48507761,18.25369557,0.102262666
22923,18.49286119,18.21139327,0.052050712
22924,18.50079346,18.17330009,0.01540383
22925,18.50208009,18.14771925,-0.037547822
22926,18.50151814,18.1261337,-0.10764044
22927,18.49660558,18.09982867,-0.158797101
22928,18.58152398420671,18.08354563,-0.154205229
22929,18.47121553,18.06805173,-0.15609491
22930,18.44897451,18.058270800000003,-0.157474082
22931,18.40947861,18.04793927,-0.21089096699999998
22932,18.3859057,18.05580885,-0.24987694800000002
22933,18.36044626,18.04780821,-0.31501783899999997
22934,18.33436071,18.189459845514655,-0.362560513
22935,18.30931893,18.06024052,-0.32912584100000003
22936,18.28578888,18.04937686,-0.247072419
22937,18.28212398,18.06518806,-0.21863242100000002
22938,18.26594082,18.08519635,-0.25552700100000003
22939,18.23687044,18.10438059,-0.251008098
22940,18.20964938,18.1297662,-0.23198691300000002
22941,18.18528038,18.13538269,-0.202381327
22942,18.16524306,18.16433245,-0.206979028
22943,18.14836746,18.17588177,-0.16840638600000002
22944,18.13605092,18.20610745,-0.119290262
22945,18.12781253,18.24552123,-0.072961102
22946,18.1233005,18.27581432,-0.00770187
22947,18.12225919,18.573809402805196,-0.002001069
22948,18.1237504,18.32124863,-0.003081405
22949,18.12859041,18.36953942,-0.003869881
22950,18.14112798,18.39076224,0.100375264
22951,18.15628267,18.41555333,0.139770722
22952,18.17334609,18.44822404,0.152800161
22953,18.19180341,18.333896745589023,0.146586525
22954,18.21127778,18.489046,0.163015663
22955,18.22999372,18.51019194,0.143560184
22956,18.25040707,18.53673183,0.160806907
22957,18.2728103,18.56956828,0.42779840064932834
22958,18.30191847,18.58909105,0.208786319
22959,18.32916657,18.63055056,0.192688705
22960,18.35580706,18.65942119,0.149493778
22961,18.37525045,18.6834075,0.11796822900000001
22962,18.40144765,18.70271867,0.17357496
22963,18.42582097,18.72625315,0.172230944
22964,18.45111381,18.74759464,0.17649105199999998
22965,18.47557705,18.76636357,0.1111299716433207
22966,18.50018583,18.798942899999997,0.13563091330406474
22967,18.5181464,18.81064258,0.191210033
22968,18.54551258,18.84680878,0.190342823
22969,18.57223952,18.85959911,0.210674017
22970,18.59774942,18.868100899999998,0.251717765
22971,18.62237134,18.90290515,0.234504015
22972,18.64709514,18.91761674,0.274350971
22973,18.67114332,18.92765987,0.24578169
22974,18.69469816,18.9551202,0.224930577
22975,18.71864341,18.97710546,0.251640766
22976,18.74287334,18.98357206,0.239688848
22977,18.595685584455637,19.00134157,0.241447876
22978,18.79094834,19.0170872,0.200803448
22979,18.81215443,19.02816247,0.22354966899999998
22980,18.83363497,19.04846296,0.21918673600000002
22981,18.855316100000003,19.05786468,0.210761445
22982,18.87714334,19.29496048764605,0.236058483
22983,18.8990775,19.08795065,0.259762399
22984,18.975297116845894,19.09834636,0.214170188
22985,18.93906091,19.10357324,0.17041293600000001
22986,18.95927618,19.10350105,0.138476977
22987,18.98303529,19.1258,0.3205015897852789
22988,19.00562919,19.12236064,0.074783967
22989,19.02662162,19.13220658,0.058200707000000004
22990,19.04644525,19.14425161,0.088025762
22991,19.06466587,19.15540268,0.125516484
22992,19.08096551,19.16340236,0.158119886
22993,19.10036637,19.27278772307774,0.18715630600000002
22994,19.11677718,19.18132508,0.182143205
22995,19.13250617,19.19606586,0.11559205800000001
22996,19.14623708,19.20779608,-0.35378823650406943
22997,19.15851053,19.22163292,0.034401981
22998,19.16971943,19.23659068,0.044451257
22999,19.17940064,19.27416301,0.07274978
23000,19.18721716,19.29866942,0.109126374
23001,19.19292201,19.31808246,0.051819116
23002,19.1985861,19.35418601,0.036198923
23003,19.20347077,19.3826186,0.035280683
23004,19.20928702,19.41933537,0.02412845
23005,19.21653369,19.44238446,0.026471123
23006,19.2248246,19.47295089,0.038662969
23007,19.23462732,19.51316853,0.058043174
23008,19.24553425,19.54057763,0.066946665
23009,19.25799703,19.58335021,0.157301311
23010,19.27309659,19.61498383,0.12890753900000002
23011,19.29087055,19.65001098,0.165835857
23012,19.30984644,19.68737575,0.187546729
23013,19.32969929,19.71617339,0.19815124399999998
23014,19.35244367,19.75440606,0.205890883
23015,19.3772984,19.78328196,0.23250373300000002
23016,19.4021921,19.82282122,0.25192695600000004
23017,19.258477237491224,19.86320168,0.21369257
23018,19.46004961,19.89225653,0.133377135
23019,19.48960346,19.92415184,0.163856933
23020,19.52017799,19.96589507,0.175620363
23021,19.55299873,19.99469505,0.226134074
23022,19.58670863,20.03598382,0.299688405
23023,19.6203167,20.06736765,0.379576729
23024,19.65535145,20.08902347,0.36974933
23025,19.69067722,20.13065117,0.394023047
23026,19.72471442,20.16839087,0.390774946
23027,19.75856109,20.197601000000002,0.351717126
23028,19.79376999,20.21600431,0.370380294
23029,19.82772187,20.24651216,0.368278399
23030,19.86225679,20.28752021,0.351021253
23031,19.89796798,20.30995284,0.31746211
23032,19.93303724,20.33604322,0.3139333
23033,19.96688639,20.37757563,0.290393697
23034,20.00134687,20.41732813,0.22604419
23035,20.04375765,20.44772959,0.184320133
23036,20.207889155419547,20.49004832,0.201037363
23037,20.12318292,20.52065666,0.260407605
23038,20.15969456,20.56520875,0.29849757600000004
23039,20.20435312,20.60397218,0.331538336
23040,20.24520152,20.6289316,0.308483654
23041,20.29152371,20.66880568,0.296898369
23042,20.33208612,20.70776445,0.29892498100000003
23043,20.36844398,20.7368923,0.32660924399999997
23044,20.40248367,20.76689739,0.268198974
23045,20.43558222,20.78338222,0.246532723
23046,20.46649262,20.80527049,0.26740695800000003
23047,20.49805805,20.81180489,0.26167776600000003
23048,20.52935077,20.83503863,0.273219443
23049,20.55969343,20.86351832,0.297366156
23050,20.59009372,20.88152766,0.320230515
23051,20.62053608,20.91577383,0.31595380300000003
23052,20.64950788,20.92813461,0.286627319
23053,20.67890766,20.94062674,0.244259444
23054,20.70711882,20.96279421,0.218578545
23055,20.73371196,20.96606169,0.178871378
23056,20.757623499999998,20.97635986,0.16561444
23057,20.78032837,20.99387169,0.140215855
